date,createdAt,timestamp,context,value
2023-11-23 19:25:55.080000-05:00,1700785555080,1700785555080,{},25.25
2023-11-23 19:25:48.062000-05:00,1700785548062,1700785548062,{},25.0
2023-11-23 19:25:44.558000-05:00,1700785544558,1700785544558,{},25.25
2023-11-23 19:25:41.510000-05:00,1700785541510,1700785541510,{},25.0
2023-11-23 19:25:34.045000-05:00,1700785534045,1700785534045,{},24.75
2023-11-23 19:25:30.553000-05:00,1700785530553,1700785530553,{},24.75
2023-11-23 19:25:28.113000-05:00,1700785528113,1700785528113,{},25.25
2023-11-23 19:25:16.549000-05:00,1700785516549,1700785516549,{},25.25
2023-11-23 19:25:13.044000-05:00,1700785513044,1700785513044,{},25.25
2023-11-23 19:25:09.519000-05:00,1700785509519,1700785509519,{},25.25
2023-11-23 19:25:06.029000-05:00,1700785506029,1700785506029,{},25.0
2023-11-23 19:25:02.519000-05:00,1700785502519,1700785502519,{},24.75
2023-11-23 19:24:59.013000-05:00,1700785499013,1700785499013,{},25.25
2023-11-23 19:24:55.522000-05:00,1700785495522,1700785495522,{},24.75
2023-11-23 19:24:51.999000-05:00,1700785491999,1700785491999,{},25.0
2023-11-23 19:24:48.531000-05:00,1700785488531,1700785488531,{},24.75
2023-11-23 19:24:44.991000-05:00,1700785484991,1700785484991,{},24.75
2023-11-23 19:24:41.486000-05:00,1700785481486,1700785481486,{},25.0
2023-11-23 19:24:38.035000-05:00,1700785478035,1700785478035,{},25.25
2023-11-23 19:24:34.482000-05:00,1700785474482,1700785474482,{},25.0
2023-11-23 19:24:30.975000-05:00,1700785470975,1700785470975,{},25.25
2023-11-23 19:24:27.471000-05:00,1700785467471,1700785467471,{},25.25
2023-11-23 19:24:23.971000-05:00,1700785463971,1700785463971,{},24.5
2023-11-23 19:24:20.467000-05:00,1700785460467,1700785460467,{},25.0
2023-11-23 19:24:16.959000-05:00,1700785456959,1700785456959,{},25.25
2023-11-23 19:24:13.457000-05:00,1700785453457,1700785453457,{},25.0
2023-11-23 19:24:12.947000-05:00,1700785452947,1700785452947,{},24.5
2023-11-23 19:24:11.606000-05:00,1700785451606,1700785451606,{},25.0
2023-11-23 19:24:02.943000-05:00,1700785442943,1700785442943,{},24.75
2023-11-23 19:23:59.340000-05:00,1700785439340,1700785439340,{},25.0
2023-11-23 19:23:55.937000-05:00,1700785435937,1700785435937,{},25.0
2023-11-23 19:23:52.429000-05:00,1700785432429,1700785432429,{},25.25
2023-11-23 19:23:48.936000-05:00,1700785428936,1700785428936,{},25.25
2023-11-23 19:23:45.439000-05:00,1700785425439,1700785425439,{},24.5
2023-11-23 19:23:41.917000-05:00,1700785421917,1700785421917,{},24.75
2023-11-23 19:23:38.430000-05:00,1700785418430,1700785418430,{},25.0
2023-11-23 19:23:34.918000-05:00,1700785414918,1700785414918,{},25.0
2023-11-23 19:23:31.405000-05:00,1700785411405,1700785411405,{},25.25
2023-11-23 19:23:27.903000-05:00,1700785407903,1700785407903,{},25.0
2023-11-23 19:23:24.413000-05:00,1700785404413,1700785404413,{},25.5
2023-11-23 19:23:20.900000-05:00,1700785400900,1700785400900,{},24.5
2023-11-23 19:23:17.389000-05:00,1700785397389,1700785397389,{},25.0
2023-11-23 19:23:13.897000-05:00,1700785393897,1700785393897,{},25.0
2023-11-23 19:23:10.382000-05:00,1700785390382,1700785390382,{},25.25
2023-11-23 19:23:06.887000-05:00,1700785386887,1700785386887,{},24.75
2023-11-23 19:23:03.377000-05:00,1700785383377,1700785383377,{},24.75
2023-11-23 19:22:59.870000-05:00,1700785379870,1700785379870,{},25.0
2023-11-23 19:22:56.386000-05:00,1700785376386,1700785376386,{},25.0
2023-11-23 19:22:52.863000-05:00,1700785372863,1700785372863,{},25.0
2023-11-23 19:22:49.361000-05:00,1700785369361,1700785369361,{},25.0
2023-11-23 19:22:45.860000-05:00,1700785365860,1700785365860,{},25.0
2023-11-23 19:22:42.361000-05:00,1700785362361,1700785362361,{},25.25
2023-11-23 19:22:38.851000-05:00,1700785358851,1700785358851,{},25.5
2023-11-23 19:22:35.359000-05:00,1700785355359,1700785355359,{},25.0
2023-11-23 19:22:31.854000-05:00,1700785351854,1700785351854,{},24.75
2023-11-23 19:22:28.339000-05:00,1700785348339,1700785348339,{},25.25
2023-11-23 19:22:24.833000-05:00,1700785344833,1700785344833,{},25.25
2023-11-23 19:22:21.336000-05:00,1700785341336,1700785341336,{},25.25
2023-11-23 19:22:17.823000-05:00,1700785337823,1700785337823,{},25.25
2023-11-23 19:22:14.324000-05:00,1700785334324,1700785334324,{},25.0
2023-11-23 19:22:10.815000-05:00,1700785330815,1700785330815,{},25.25
2023-11-23 19:22:07.314000-05:00,1700785327314,1700785327314,{},25.5
2023-11-23 19:22:03.814000-05:00,1700785323814,1700785323814,{},25.25
2023-11-23 19:22:00.317000-05:00,1700785320317,1700785320317,{},25.5
2023-11-23 19:21:56.815000-05:00,1700785316815,1700785316815,{},25.25
2023-11-23 19:21:53.301000-05:00,1700785313301,1700785313301,{},25.25
2023-11-23 19:21:49.797000-05:00,1700785309797,1700785309797,{},25.0
2023-11-23 19:21:46.293000-05:00,1700785306293,1700785306293,{},25.5
2023-11-23 19:21:43.015000-05:00,1700785303015,1700785303015,{},25.25
2023-11-23 19:21:32.332000-05:00,1700785292332,1700785292332,{},25.25
2023-11-23 19:21:28.779000-05:00,1700785288779,1700785288779,{},25.5
2023-11-23 19:21:25.271000-05:00,1700785285271,1700785285271,{},25.25
2023-11-23 19:21:21.788000-05:00,1700785281788,1700785281788,{},25.0
2023-11-23 19:21:18.288000-05:00,1700785278288,1700785278288,{},25.5
2023-11-23 19:21:14.793000-05:00,1700785274793,1700785274793,{},25.0
2023-11-23 19:21:11.261000-05:00,1700785271261,1700785271261,{},24.75
2023-11-23 19:21:07.753000-05:00,1700785267753,1700785267753,{},25.5
2023-11-23 19:21:04.279000-05:00,1700785264279,1700785264279,{},25.5
2023-11-23 19:21:00.757000-05:00,1700785260757,1700785260757,{},25.25
2023-11-23 19:20:57.244000-05:00,1700785257244,1700785257244,{},25.75
2023-11-23 19:20:53.746000-05:00,1700785253746,1700785253746,{},25.25
2023-11-23 19:20:50.237000-05:00,1700785250237,1700785250237,{},25.5
2023-11-23 19:20:46.739000-05:00,1700785246739,1700785246739,{},25.25
2023-11-23 19:20:43.230000-05:00,1700785243230,1700785243230,{},25.25
2023-11-23 19:20:39.723000-05:00,1700785239723,1700785239723,{},25.5
2023-11-23 19:20:36.219000-05:00,1700785236219,1700785236219,{},25.25
2023-11-23 19:20:32.734000-05:00,1700785232734,1700785232734,{},25.25
2023-11-23 19:20:29.216000-05:00,1700785229216,1700785229216,{},25.25
2023-11-23 19:20:25.737000-05:00,1700785225737,1700785225737,{},25.5
2023-11-23 19:20:22.201000-05:00,1700785222201,1700785222201,{},25.25
2023-11-23 19:20:18.699000-05:00,1700785218699,1700785218699,{},25.75
2023-11-23 19:20:15.231000-05:00,1700785215231,1700785215231,{},25.25
2023-11-23 19:20:11.690000-05:00,1700785211690,1700785211690,{},25.25
2023-11-23 19:20:08.203000-05:00,1700785208203,1700785208203,{},25.75
2023-11-23 19:20:04.703000-05:00,1700785204703,1700785204703,{},25.5
2023-11-23 19:20:01.178000-05:00,1700785201178,1700785201178,{},25.5
2023-11-23 19:19:57.673000-05:00,1700785197673,1700785197673,{},25.25
2023-11-23 19:19:54.169000-05:00,1700785194169,1700785194169,{},25.25
2023-11-23 19:19:50.674000-05:00,1700785190674,1700785190674,{},25.25
2023-11-23 19:19:47.164000-05:00,1700785187164,1700785187164,{},25.25
2023-11-23 19:19:43.660000-05:00,1700785183660,1700785183660,{},25.25
2023-11-23 19:19:40.161000-05:00,1700785180161,1700785180161,{},25.25
2023-11-23 19:19:36.653000-05:00,1700785176653,1700785176653,{},25.25
2023-11-23 19:19:33.153000-05:00,1700785173153,1700785173153,{},25.5
2023-11-23 19:19:29.648000-05:00,1700785169648,1700785169648,{},26.0
2023-11-23 19:19:26.143000-05:00,1700785166143,1700785166143,{},25.5
2023-11-23 19:19:22.644000-05:00,1700785162644,1700785162644,{},25.25
2023-11-23 19:19:19.134000-05:00,1700785159134,1700785159134,{},25.25
2023-11-23 19:19:15.625000-05:00,1700785155625,1700785155625,{},25.5
2023-11-23 19:19:12.140000-05:00,1700785152140,1700785152140,{},25.5
2023-11-23 19:19:08.619000-05:00,1700785148619,1700785148619,{},25.25
2023-11-23 19:19:05.135000-05:00,1700785145135,1700785145135,{},25.75
2023-11-23 19:19:01.614000-05:00,1700785141614,1700785141614,{},25.5
2023-11-23 19:18:58.010000-05:00,1700785138010,1700785138010,{},25.75
2023-11-23 19:18:54.558000-05:00,1700785134558,1700785134558,{},25.5
2023-11-23 19:18:51.101000-05:00,1700785131101,1700785131101,{},25.5
2023-11-23 19:18:47.609000-05:00,1700785127609,1700785127609,{},25.75
2023-11-23 19:18:40.587000-05:00,1700785120587,1700785120587,{},25.25
2023-11-23 19:18:37.083000-05:00,1700785117083,1700785117083,{},25.75
2023-11-23 19:18:33.587000-05:00,1700785113587,1700785113587,{},25.5
2023-11-23 19:18:30.136000-05:00,1700785110136,1700785110136,{},25.5
2023-11-23 19:18:26.574000-05:00,1700785106574,1700785106574,{},25.75
2023-11-23 19:18:23.074000-05:00,1700785103074,1700785103074,{},25.75
2023-11-23 19:18:19.563000-05:00,1700785099563,1700785099563,{},25.5
2023-11-23 19:18:16.064000-05:00,1700785096064,1700785096064,{},25.75
2023-11-23 19:18:12.559000-05:00,1700785092559,1700785092559,{},25.5
2023-11-23 19:18:09.057000-05:00,1700785089057,1700785089057,{},25.5
2023-11-23 19:18:05.553000-05:00,1700785085553,1700785085553,{},25.75
2023-11-23 19:18:02.069000-05:00,1700785082069,1700785082069,{},25.75
2023-11-23 19:17:58.541000-05:00,1700785078541,1700785078541,{},25.75
2023-11-23 19:17:55.040000-05:00,1700785075040,1700785075040,{},25.0
2023-11-23 19:17:51.537000-05:00,1700785071537,1700785071537,{},25.75
2023-11-23 19:17:48.032000-05:00,1700785068032,1700785068032,{},25.25
2023-11-23 19:17:44.528000-05:00,1700785064528,1700785064528,{},25.75
2023-11-23 19:17:41.021000-05:00,1700785061021,1700785061021,{},25.75
2023-11-23 19:17:37.517000-05:00,1700785057517,1700785057517,{},25.75
2023-11-23 19:17:34.016000-05:00,1700785054016,1700785054016,{},25.25
2023-11-23 19:17:30.511000-05:00,1700785050511,1700785050511,{},25.5
2023-11-23 19:17:27.010000-05:00,1700785047010,1700785047010,{},26.0
2023-11-23 19:17:23.506000-05:00,1700785043506,1700785043506,{},25.5
2023-11-23 19:17:20.006000-05:00,1700785040006,1700785040006,{},25.75
2023-11-23 19:17:16.503000-05:00,1700785036503,1700785036503,{},25.75
2023-11-23 19:17:13.010000-05:00,1700785033010,1700785033010,{},25.5
2023-11-23 19:17:09.483000-05:00,1700785029483,1700785029483,{},26.0
2023-11-23 19:17:05.983000-05:00,1700785025983,1700785025983,{},25.5
2023-11-23 19:17:02.481000-05:00,1700785022481,1700785022481,{},26.0
2023-11-23 19:16:58.971000-05:00,1700785018971,1700785018971,{},25.75
2023-11-23 19:16:55.467000-05:00,1700785015467,1700785015467,{},25.75
2023-11-23 19:16:51.964000-05:00,1700785011964,1700785011964,{},25.5
2023-11-23 19:16:48.468000-05:00,1700785008468,1700785008468,{},26.0
2023-11-23 19:16:44.965000-05:00,1700785004965,1700785004965,{},26.0
2023-11-23 19:16:41.362000-05:00,1700785001362,1700785001362,{},25.5
2023-11-23 19:16:37.966000-05:00,1700784997966,1700784997966,{},25.5
2023-11-23 19:16:34.445000-05:00,1700784994445,1700784994445,{},25.75
2023-11-23 19:16:30.941000-05:00,1700784990941,1700784990941,{},26.0
2023-11-23 19:16:27.437000-05:00,1700784987437,1700784987437,{},25.5
2023-11-23 19:16:23.954000-05:00,1700784983954,1700784983954,{},26.0
2023-11-23 19:16:20.430000-05:00,1700784980430,1700784980430,{},25.75
2023-11-23 19:16:16.925000-05:00,1700784976925,1700784976925,{},25.25
2023-11-23 19:16:13.446000-05:00,1700784973446,1700784973446,{},26.0
2023-11-23 19:16:09.931000-05:00,1700784969931,1700784969931,{},26.0
2023-11-23 19:16:06.431000-05:00,1700784966431,1700784966431,{},26.0
2023-11-23 19:16:02.910000-05:00,1700784962910,1700784962910,{},25.75
2023-11-23 19:15:59.415000-05:00,1700784959415,1700784959415,{},25.75
2023-11-23 19:15:55.910000-05:00,1700784955910,1700784955910,{},25.75
2023-11-23 19:15:52.399000-05:00,1700784952399,1700784952399,{},25.75
2023-11-23 19:15:48.923000-05:00,1700784948923,1700784948923,{},25.75
2023-11-23 19:15:45.393000-05:00,1700784945393,1700784945393,{},25.5
2023-11-23 19:15:41.885000-05:00,1700784941885,1700784941885,{},26.0
2023-11-23 19:15:38.398000-05:00,1700784938398,1700784938398,{},25.75
2023-11-23 19:15:34.879000-05:00,1700784934879,1700784934879,{},25.75
2023-11-23 19:15:31.375000-05:00,1700784931375,1700784931375,{},25.75
2023-11-23 19:15:27.876000-05:00,1700784927876,1700784927876,{},25.75
2023-11-23 19:15:24.394000-05:00,1700784924394,1700784924394,{},26.0
2023-11-23 19:15:20.863000-05:00,1700784920863,1700784920863,{},25.75
2023-11-23 19:15:17.357000-05:00,1700784917357,1700784917357,{},25.75
2023-11-23 19:15:13.857000-05:00,1700784913857,1700784913857,{},26.25
2023-11-23 19:15:10.347000-05:00,1700784910347,1700784910347,{},26.0
2023-11-23 19:15:06.845000-05:00,1700784906845,1700784906845,{},26.25
2023-11-23 19:15:03.360000-05:00,1700784903360,1700784903360,{},26.25
2023-11-23 19:14:59.836000-05:00,1700784899836,1700784899836,{},25.75
2023-11-23 19:14:56.337000-05:00,1700784896337,1700784896337,{},26.0
2023-11-23 19:14:52.863000-05:00,1700784892863,1700784892863,{},26.5
2023-11-23 19:14:49.323000-05:00,1700784889323,1700784889323,{},25.75
2023-11-23 19:14:45.827000-05:00,1700784885827,1700784885827,{},26.0
2023-11-23 19:14:42.317000-05:00,1700784882317,1700784882317,{},26.0
2023-11-23 19:14:38.811000-05:00,1700784878811,1700784878811,{},26.25
2023-11-23 19:14:35.313000-05:00,1700784875313,1700784875313,{},25.75
2023-11-23 19:14:31.810000-05:00,1700784871810,1700784871810,{},25.25
2023-11-23 19:14:28.301000-05:00,1700784868301,1700784868301,{},25.75
2023-11-23 19:14:24.798000-05:00,1700784864798,1700784864798,{},25.5
2023-11-23 19:14:21.322000-05:00,1700784861322,1700784861322,{},25.75
2023-11-23 19:14:17.879000-05:00,1700784857879,1700784857879,{},26.25
2023-11-23 19:14:14.302000-05:00,1700784854302,1700784854302,{},26.0
2023-11-23 19:14:10.785000-05:00,1700784850785,1700784850785,{},25.5
2023-11-23 19:14:07.278000-05:00,1700784847278,1700784847278,{},26.25
2023-11-23 19:14:03.774000-05:00,1700784843774,1700784843774,{},26.0
2023-11-23 19:14:00.271000-05:00,1700784840271,1700784840271,{},25.75
2023-11-23 19:13:56.662000-05:00,1700784836662,1700784836662,{},26.0
2023-11-23 19:13:53.263000-05:00,1700784833263,1700784833263,{},26.0
2023-11-23 19:13:49.757000-05:00,1700784829757,1700784829757,{},25.25
2023-11-23 19:13:46.255000-05:00,1700784826255,1700784826255,{},26.0
2023-11-23 19:13:42.750000-05:00,1700784822750,1700784822750,{},26.0
2023-11-23 19:13:39.247000-05:00,1700784819247,1700784819247,{},26.0
2023-11-23 19:13:35.745000-05:00,1700784815745,1700784815745,{},26.0
2023-11-23 19:13:32.243000-05:00,1700784812243,1700784812243,{},26.0
2023-11-23 19:13:28.754000-05:00,1700784808754,1700784808754,{},26.0
2023-11-23 19:13:25.233000-05:00,1700784805233,1700784805233,{},25.75
2023-11-23 19:13:21.729000-05:00,1700784801729,1700784801729,{},26.0
2023-11-23 19:13:18.223000-05:00,1700784798223,1700784798223,{},25.75
2023-11-23 19:13:14.726000-05:00,1700784794726,1700784794726,{},26.0
2023-11-23 19:13:11.215000-05:00,1700784791215,1700784791215,{},26.0
2023-11-23 19:13:07.759000-05:00,1700784787759,1700784787759,{},26.25
2023-11-23 19:13:04.207000-05:00,1700784784207,1700784784207,{},26.0
2023-11-23 19:13:00.707000-05:00,1700784780707,1700784780707,{},26.25
2023-11-23 19:12:57.203000-05:00,1700784777203,1700784777203,{},26.25
2023-11-23 19:12:53.697000-05:00,1700784773697,1700784773697,{},26.25
2023-11-23 19:12:50.197000-05:00,1700784770197,1700784770197,{},26.25
2023-11-23 19:12:46.687000-05:00,1700784766687,1700784766687,{},26.25
2023-11-23 19:12:43.188000-05:00,1700784763188,1700784763188,{},26.25
2023-11-23 19:12:39.681000-05:00,1700784759681,1700784759681,{},26.25
2023-11-23 19:12:36.178000-05:00,1700784756178,1700784756178,{},26.25
2023-11-23 19:12:32.671000-05:00,1700784752671,1700784752671,{},26.25
2023-11-23 19:12:29.187000-05:00,1700784749187,1700784749187,{},26.25
2023-11-23 19:12:25.666000-05:00,1700784745666,1700784745666,{},26.25
2023-11-23 19:12:22.159000-05:00,1700784742159,1700784742159,{},25.75
2023-11-23 19:12:18.657000-05:00,1700784738657,1700784738657,{},25.75
2023-11-23 19:12:15.161000-05:00,1700784735161,1700784735161,{},26.0
2023-11-23 19:12:11.657000-05:00,1700784731657,1700784731657,{},26.0
2023-11-23 19:12:08.146000-05:00,1700784728146,1700784728146,{},26.25
2023-11-23 19:12:04.655000-05:00,1700784724655,1700784724655,{},26.25
2023-11-23 19:12:01.140000-05:00,1700784721140,1700784721140,{},26.0
2023-11-23 19:11:57.635000-05:00,1700784717635,1700784717635,{},25.75
2023-11-23 19:11:54.137000-05:00,1700784714137,1700784714137,{},26.25
2023-11-23 19:11:50.625000-05:00,1700784710625,1700784710625,{},26.5
2023-11-23 19:11:47.124000-05:00,1700784707124,1700784707124,{},26.25
2023-11-23 19:11:43.623000-05:00,1700784703623,1700784703623,{},25.75
2023-11-23 19:11:40.013000-05:00,1700784700013,1700784700013,{},26.5
2023-11-23 19:11:36.609000-05:00,1700784696609,1700784696609,{},26.5
2023-11-23 19:11:33.118000-05:00,1700784693118,1700784693118,{},26.25
2023-11-23 19:11:29.614000-05:00,1700784689614,1700784689614,{},26.25
2023-11-23 19:11:26.097000-05:00,1700784686097,1700784686097,{},26.25
2023-11-23 19:11:22.594000-05:00,1700784682594,1700784682594,{},26.25
2023-11-23 19:11:19.095000-05:00,1700784679095,1700784679095,{},26.25
2023-11-23 19:11:15.588000-05:00,1700784675588,1700784675588,{},26.25
2023-11-23 19:11:12.086000-05:00,1700784672086,1700784672086,{},26.25
2023-11-23 19:11:08.577000-05:00,1700784668577,1700784668577,{},25.5
2023-11-23 19:11:05.076000-05:00,1700784665076,1700784665076,{},26.5
2023-11-23 19:11:01.572000-05:00,1700784661572,1700784661572,{},26.0
2023-11-23 19:10:58.097000-05:00,1700784658097,1700784658097,{},26.25
2023-11-23 19:10:54.566000-05:00,1700784654566,1700784654566,{},26.0
2023-11-23 19:10:51.093000-05:00,1700784651093,1700784651093,{},26.5
2023-11-23 19:10:47.555000-05:00,1700784647555,1700784647555,{},26.25
2023-11-23 19:10:44.051000-05:00,1700784644051,1700784644051,{},26.5
2023-11-23 19:10:40.547000-05:00,1700784640547,1700784640547,{},26.0
2023-11-23 19:10:37.050000-05:00,1700784637050,1700784637050,{},26.5
2023-11-23 19:10:33.549000-05:00,1700784633549,1700784633549,{},26.5
2023-11-23 19:10:30.066000-05:00,1700784630066,1700784630066,{},26.25
2023-11-23 19:10:26.541000-05:00,1700784626541,1700784626541,{},26.5
2023-11-23 19:10:23.079000-05:00,1700784623079,1700784623079,{},26.0
2023-11-23 19:10:19.530000-05:00,1700784619530,1700784619530,{},26.25
2023-11-23 19:10:16.021000-05:00,1700784616021,1700784616021,{},26.75
2023-11-23 19:10:12.536000-05:00,1700784612536,1700784612536,{},26.75
2023-11-23 19:10:09.020000-05:00,1700784609020,1700784609020,{},26.75
2023-11-23 19:10:05.514000-05:00,1700784605514,1700784605514,{},26.75
2023-11-23 19:10:02.005000-05:00,1700784602005,1700784602005,{},26.5
2023-11-23 19:09:58.501000-05:00,1700784598501,1700784598501,{},26.5
2023-11-23 19:09:54.999000-05:00,1700784594999,1700784594999,{},26.25
2023-11-23 19:09:51.505000-05:00,1700784591505,1700784591505,{},26.75
2023-11-23 19:09:47.995000-05:00,1700784587995,1700784587995,{},26.5
